dummy 	 x 	 y 	 A 
sha10_new 	 -70 	 -15 	 1.000256 
sha10_new 	 -70 	 -14 	 1.000259 
sha10_new 	 -70 	 -13 	 1.000261 
sha10_new 	 -70 	 -12 	 1.000264 
sha10_new 	 -70 	 -11 	 1.000266 
sha10_new 	 -70 	 -10 	 1.000268 
sha10_new 	 -70 	 -9 	 1.000270 
sha10_new 	 -70 	 -8 	 1.000272 
sha10_new 	 -70 	 -7 	 1.000274 
sha10_new 	 -70 	 -6 	 1.000275 
sha10_new 	 -70 	 -5 	 1.000276 
sha10_new 	 -70 	 -4 	 1.000277 
sha10_new 	 -70 	 -3 	 1.000278 
sha10_new 	 -70 	 -2 	 1.000279 
sha10_new 	 -70 	 -1 	 1.000279 
sha10_new 	 -70 	 0 	 1.000279 
sha10_new 	 -70 	 1 	 1.000279 
sha10_new 	 -70 	 2 	 1.000279 
sha10_new 	 -70 	 3 	 1.000279 
sha10_new 	 -70 	 4 	 1.000279 
sha10_new 	 -70 	 5 	 1.000279 
sha10_new 	 -70 	 6 	 1.000279 
sha10_new 	 -70 	 7 	 1.000279 
sha10_new 	 -70 	 8 	 1.000279 
sha10_new 	 -70 	 9 	 1.000278 
sha10_new 	 -70 	 10 	 1.000277 
sha10_new 	 -70 	 11 	 1.000276 
sha10_new 	 -70 	 12 	 1.000275 
sha10_new 	 -70 	 13 	 1.000274 
sha10_new 	 -70 	 14 	 1.000272 
sha10_new 	 -70 	 15 	 1.000270 
sha10_new 	 -70 	 16 	 1.000268 
sha10_new 	 -70 	 17 	 1.000266 
sha10_new 	 -70 	 18 	 1.000264 
sha10_new 	 -70 	 19 	 1.000261 
sha10_new 	 -70 	 20 	 1.000258 
sha10_new 	 -70 	 21 	 1.000256 
sha10_new 	 -70 	 22 	 1.000253 
sha10_new 	 -70 	 23 	 1.000249 
sha10_new 	 -70 	 24 	 1.000246 
sha10_new 	 -70 	 25 	 1.000243 
sha10_new 	 -70 	 26 	 1.000239 
sha10_new 	 -70 	 27 	 1.000235 
sha10_new 	 -70 	 28 	 1.000232 
sha10_new 	 -70 	 29 	 1.000228 
sha10_new 	 -70 	 30 	 1.000224 
sha10_new 	 -70 	 31 	 1.000220 
sha10_new 	 -70 	 32 	 1.000216 
sha10_new 	 -70 	 33 	 1.000212 
sha10_new 	 -70 	 34 	 1.000207 
sha10_new 	 -70 	 35 	 1.000203 
sha10_new 	 -70 	 36 	 1.000199 
sha10_new 	 -70 	 37 	 1.000195 
sha10_new 	 -70 	 38 	 1.000190 
sha10_new 	 -70 	 39 	 1.000186 
sha10_new 	 -70 	 40 	 1.000182 
sha10_new 	 -70 	 41 	 1.000177 
sha10_new 	 -70 	 42 	 1.000173 
sha10_new 	 -70 	 43 	 1.000169 
sha10_new 	 -70 	 44 	 1.000164 
sha10_new 	 -70 	 45 	 1.000160 
sha10_new 	 -70 	 46 	 1.000156 
sha10_new 	 -70 	 47 	 1.000151 
sha10_new 	 -70 	 48 	 1.000147 
sha10_new 	 -70 	 49 	 1.000143 
sha10_new 	 -70 	 50 	 1.000139 
sha10_new 	 -70 	 51 	 1.000135 
sha10_new 	 -70 	 52 	 1.000131 
sha10_new 	 -70 	 53 	 1.000127 
sha10_new 	 -70 	 54 	 1.000123 
sha10_new 	 -70 	 55 	 1.000119 
sha10_new 	 -70 	 56 	 1.000116 
sha10_new 	 -70 	 57 	 1.000112 
sha10_new 	 -70 	 58 	 1.000109 
sha10_new 	 -70 	 59 	 1.000105 
sha10_new 	 -70 	 60 	 1.000102 
sha10_new 	 -70 	 61 	 1.000098 
sha10_new 	 -70 	 62 	 1.000095 
sha10_new 	 -70 	 63 	 1.000092 
sha10_new 	 -70 	 64 	 1.000089 
sha10_new 	 -70 	 65 	 1.000085 
sha10_new 	 -70 	 66 	 1.000082 
sha10_new 	 -70 	 67 	 1.000080 
sha10_new 	 -70 	 68 	 1.000077 
sha10_new 	 -70 	 69 	 1.000074 
sha10_new 	 -70 	 70 	 1.000071 
sha10_new 	 -70 	 71 	 1.000069 
sha10_new 	 -70 	 72 	 1.000066 
sha10_new 	 -70 	 73 	 1.000064 
sha10_new 	 -70 	 74 	 1.000061 
sha10_new 	 -70 	 75 	 1.000059 
sha10_new 	 -70 	 76 	 1.000057 
sha10_new 	 -69 	 -70 	 1.000059 
sha10_new 	 -69 	 -69 	 1.000062 
sha10_new 	 -69 	 -68 	 1.000064 
sha10_new 	 -69 	 -67 	 1.000067 
sha10_new 	 -69 	 -66 	 1.000069 
sha10_new 	 -69 	 -65 	 1.000072 
sha10_new 	 -69 	 -64 	 1.000075 
sha10_new 	 -69 	 -63 	 1.000077 
sha10_new 	 -69 	 -62 	 1.000080 
sha10_new 	 -69 	 -61 	 1.000083 
sha10_new 	 -69 	 -60 	 1.000086 
sha10_new 	 -69 	 -59 	 1.000090 
sha10_new 	 -69 	 -58 	 1.000093 
sha10_new 	 -69 	 -57 	 1.000096 
sha10_new 	 -69 	 -56 	 1.000100 
sha10_new 	 -69 	 -55 	 1.000103 
sha10_new 	 -69 	 -54 	 1.000107 
sha10_new 	 -69 	 -53 	 1.000110 
sha10_new 	 -69 	 -52 	 1.000114 
sha10_new 	 -69 	 -51 	 1.000118 
sha10_new 	 -69 	 -50 	 1.000122 
sha10_new 	 -69 	 -49 	 1.000126 
sha10_new 	 -69 	 -48 	 1.000130 
sha10_new 	 -69 	 -47 	 1.000134 
sha10_new 	 -69 	 -46 	 1.000138 
sha10_new 	 -69 	 -45 	 1.000142 
sha10_new 	 -69 	 -44 	 1.000146 
sha10_new 	 -69 	 -43 	 1.000151 
sha10_new 	 -69 	 -42 	 1.000155 
sha10_new 	 -69 	 -41 	 1.000160 
sha10_new 	 -69 	 -40 	 1.000164 
sha10_new 	 -69 	 -39 	 1.000169 
sha10_new 	 -69 	 -38 	 1.000173 
sha10_new 	 -69 	 -37 	 1.000178 
sha10_new 	 -69 	 -36 	 1.000182 
sha10_new 	 -69 	 -35 	 1.000187 
sha10_new 	 -69 	 -34 	 1.000192 
sha10_new 	 -69 	 -33 	 1.000196 
sha10_new 	 -69 	 -32 	 1.000201 
sha10_new 	 -69 	 -31 	 1.000205 
sha10_new 	 -69 	 -30 	 1.000210 
sha10_new 	 -69 	 -29 	 1.000215 
sha10_new 	 -69 	 -28 	 1.000219 
sha10_new 	 -69 	 -27 	 1.000224 
sha10_new 	 -69 	 -26 	 1.000228 
sha10_new 	 -69 	 -25 	 1.000232 
sha10_new 	 -69 	 -24 	 1.000237 
sha10_new 	 -69 	 -23 	 1.000241 
sha10_new 	 -69 	 -22 	 1.000245 
sha10_new 	 -69 	 -21 	 1.000249 
sha10_new 	 -69 	 -20 	 1.000253 
sha10_new 	 -69 	 -19 	 1.000257 
sha10_new 	 -69 	 -18 	 1.000260 
sha10_new 	 -69 	 -17 	 1.000264 
sha10_new 	 -69 	 -16 	 1.000267 
sha10_new 	 -69 	 -15 	 1.000271 
sha10_new 	 -69 	 -14 	 1.000274 
sha10_new 	 -69 	 -13 	 1.000277 
sha10_new 	 -69 	 -12 	 1.000279 
sha10_new 	 -69 	 -11 	 1.000282 
sha10_new 	 -69 	 -10 	 1.000284 
sha10_new 	 -69 	 -9 	 1.000286 
sha10_new 	 -69 	 -8 	 1.000288 
sha10_new 	 -69 	 -7 	 1.000290 
sha10_new 	 -69 	 -6 	 1.000291 
sha10_new 	 -69 	 -5 	 1.000293 
sha10_new 	 -69 	 -4 	 1.000294 
sha10_new 	 -69 	 -3 	 1.000294 
sha10_new 	 -69 	 -2 	 1.000295 
sha10_new 	 -69 	 -1 	 1.000295 
sha10_new 	 -69 	 0 	 1.000296 
sha10_new 	 -69 	 1 	 1.000296 
sha10_new 	 -69 	 2 	 1.000296 
sha10_new 	 -69 	 3 	 1.000296 
sha10_new 	 -69 	 4 	 1.000296 
sha10_new 	 -69 	 5 	 1.000296 
sha10_new 	 -69 	 6 	 1.000296 
sha10_new 	 -69 	 7 	 1.000295 
sha10_new 	 -69 	 8 	 1.000295 
sha10_new 	 -69 	 9 	 1.000294 
sha10_new 	 -69 	 10 	 1.000294 
sha10_new 	 -69 	 11 	 1.000293 
sha10_new 	 -69 	 12 	 1.000291 
sha10_new 	 -69 	 13 	 1.000290 
sha10_new 	 -69 	 14 	 1.000288 
sha10_new 	 -69 	 15 	 1.000286 
sha10_new 	 -69 	 16 	 1.000284 
sha10_new 	 -69 	 17 	 1.000282 
sha10_new 	 -69 	 18 	 1.000279 
sha10_new 	 -69 	 19 	 1.000276 
sha10_new 	 -69 	 20 	 1.000273 
sha10_new 	 -69 	 21 	 1.000270 
sha10_new 	 -69 	 22 	 1.000267 
sha10_new 	 -69 	 23 	 1.000264 
sha10_new 	 -69 	 24 	 1.000260 
sha10_new 	 -69 	 25 	 1.000257 
sha10_new 	 -69 	 26 	 1.000253 
sha10_new 	 -69 	 27 	 1.000249 
sha10_new 	 -69 	 28 	 1.000245 
sha10_new 	 -69 	 29 	 1.000241 
sha10_new 	 -69 	 30 	 1.000236 
sha10_new 	 -69 	 31 	 1.000232 
sha10_new 	 -69 	 32 	 1.000228 
sha10_new 	 -69 	 33 	 1.000223 
sha10_new 	 -69 	 34 	 1.000219 
sha10_new 	 -69 	 35 	 1.000214 
sha10_new 	 -69 	 36 	 1.000210 
sha10_new 	 -69 	 37 	 1.000205 
sha10_new 	 -69 	 38 	 1.000201 
sha10_new 	 -69 	 39 	 1.000196 
sha10_new 	 -69 	 40 	 1.000191 
sha10_new 	 -69 	 41 	 1.000187 
sha10_new 	 -69 	 42 	 1.000182 
sha10_new 	 -69 	 43 	 1.000177 
sha10_new 	 -69 	 44 	 1.000173 
sha10_new 	 -69 	 45 	 1.000168 
sha10_new 	 -69 	 46 	 1.000164 
sha10_new 	 -69 	 47 	 1.000159 
sha10_new 	 -69 	 48 	 1.000155 
sha10_new 	 -69 	 49 	 1.000150 
sha10_new 	 -69 	 50 	 1.000146 
sha10_new 	 -69 	 51 	 1.000142 
sha10_new 	 -69 	 52 	 1.000138 
sha10_new 	 -69 	 53 	 1.000133 
sha10_new 	 -69 	 54 	 1.000129 
sha10_new 	 -69 	 55 	 1.000125 
sha10_new 	 -69 	 56 	 1.000121 
sha10_new 	 -69 	 57 	 1.000117 
sha10_new 	 -69 	 58 	 1.000114 
sha10_new 	 -69 	 59 	 1.000110 
sha10_new 	 -69 	 60 	 1.000106 
sha10_new 	 -69 	 61 	 1.000103 
sha10_new 	 -69 	 62 	 1.000099 
sha10_new 	 -69 	 63 	 1.000096 
sha10_new 	 -69 	 64 	 1.000093 
sha10_new 	 -69 	 65 	 1.000089 
sha10_new 	 -69 	 66 	 1.000086 
sha10_new 	 -69 	 67 	 1.000083 
sha10_new 	 -69 	 68 	 1.000080 
sha10_new 	 -69 	 69 	 1.000077 
sha10_new 	 -69 	 70 	 1.000074 
sha10_new 	 -69 	 71 	 1.000072 
sha10_new 	 -69 	 72 	 1.000069 
sha10_new 	 -69 	 73 	 1.000066 
sha10_new 	 -69 	 74 	 1.000064 
sha10_new 	 -69 	 75 	 1.000062 
sha10_new 	 -69 	 76 	 1.000059 
sha10_new 	 -68 	 -70 	 1.000062 
sha10_new 	 -68 	 -69 	 1.000064 
sha10_new 	 -68 	 -68 	 1.000067 
sha10_new 	 -68 	 -67 	 1.000069 
sha10_new 	 -68 	 -66 	 1.000072 
sha10_new 	 -68 	 -65 	 1.000075 
sha10_new 	 -68 	 -64 	 1.000078 
sha10_new 	 -68 	 -63 	 1.000081 
sha10_new 	 -68 	 -62 	 1.000084 
sha10_new 	 -68 	 -61 	 1.000087 
sha10_new 	 -68 	 -60 	 1.000090 
sha10_new 	 -68 	 -59 	 1.000094 
sha10_new 	 -68 	 -58 	 1.000097 
sha10_new 	 -68 	 -57 	 1.000101 
sha10_new 	 -68 	 -56 	 1.000104 
sha10_new 	 -68 	 -55 	 1.000108 
sha10_new 	 -68 	 -54 	 1.000112 
sha10_new 	 -68 	 -53 	 1.000115 
sha10_new 	 -68 	 -52 	 1.000119 
sha10_new 	 -68 	 -51 	 1.000123 
sha10_new 	 -68 	 -50 	 1.000127 
sha10_new 	 -68 	 -49 	 1.000132 
sha10_new 	 -68 	 -48 	 1.000136 
sha10_new 	 -68 	 -47 	 1.000140 
sha10_new 	 -68 	 -46 	 1.000145 
sha10_new 	 -68 	 -45 	 1.000149 
sha10_new 	 -68 	 -44 	 1.000154 
sha10_new 	 -68 	 -43 	 1.000158 
sha10_new 	 -68 	 -42 	 1.000163 
sha10_new 	 -68 	 -41 	 1.000168 
sha10_new 	 -68 	 -40 	 1.000172 
sha10_new 	 -68 	 -39 	 1.000177 
sha10_new 	 -68 	 -38 	 1.000182 
sha10_new 	 -68 	 -37 	 1.000187 
sha10_new 	 -68 	 -36 	 1.000192 
sha10_new 	 -68 	 -35 	 1.000197 
sha10_new 	 -68 	 -34 	 1.000202 
sha10_new 	 -68 	 -33 	 1.000207 
sha10_new 	 -68 	 -32 	 1.000212 
sha10_new 	 -68 	 -31 	 1.000217 
sha10_new 	 -68 	 -30 	 1.000221 
sha10_new 	 -68 	 -29 	 1.000226 
sha10_new 	 -68 	 -28 	 1.000231 
sha10_new 	 -68 	 -27 	 1.000236 
sha10_new 	 -68 	 -26 	 1.000241 
sha10_new 	 -68 	 -25 	 1.000245 
sha10_new 	 -68 	 -24 	 1.000250 
sha10_new 	 -68 	 -23 	 1.000255 
sha10_new 	 -68 	 -22 	 1.000259 
sha10_new 	 -68 	 -21 	 1.000263 
sha10_new 	 -68 	 -20 	 1.000267 
sha10_new 	 -68 	 -19 	 1.000271 
sha10_new 	 -68 	 -18 	 1.000275 
sha10_new 	 -68 	 -17 	 1.000279 
sha10_new 	 -68 	 -16 	 1.000283 
sha10_new 	 -68 	 -15 	 1.000286 
sha10_new 	 -68 	 -14 	 1.000290 
sha10_new 	 -68 	 -13 	 1.000293 
sha10_new 	 -68 	 -12 	 1.000296 
sha10_new 	 -68 	 -11 	 1.000298 
sha10_new 	 -68 	 -10 	 1.000301 
sha10_new 	 -68 	 -9 	 1.000303 
sha10_new 	 -68 	 -8 	 1.000305 
sha10_new 	 -68 	 -7 	 1.000307 
sha10_new 	 -68 	 -6 	 1.000309 
sha10_new 	 -68 	 -5 	 1.000310 
sha10_new 	 -68 	 -4 	 1.000311 
sha10_new 	 -68 	 -3 	 1.000312 
sha10_new 	 -68 	 -2 	 1.000313 
sha10_new 	 -68 	 -1 	 1.000313 
sha10_new 	 -68 	 0 	 1.000313 
sha10_new 	 -68 	 1 	 1.000313 
sha10_new 	 -68 	 2 	 1.000313 
sha10_new 	 -68 	 3 	 1.000313 
sha10_new 	 -68 	 4 	 1.000313 
sha10_new 	 -68 	 5 	 1.000313 
sha10_new 	 -68 	 6 	 1.000313 
sha10_new 	 -68 	 7 	 1.000313 
sha10_new 	 -68 	 8 	 1.000313 
sha10_new 	 -68 	 9 	 1.000312 
sha10_new 	 -68 	 10 	 1.000311 
sha10_new 	 -68 	 11 	 1.000310 
sha10_new 	 -68 	 12 	 1.000308 
sha10_new 	 -68 	 13 	 1.000307 
sha10_new 	 -68 	 14 	 1.000305 
sha10_new 	 -68 	 15 	 1.000303 
sha10_new 	 -68 	 16 	 1.000301 
sha10_new 	 -68 	 17 	 1.000298 
sha10_new 	 -68 	 18 	 1.000295 
sha10_new 	 -68 	 19 	 1.000293 
sha10_new 	 -68 	 20 	 1.000289 
sha10_new 	 -68 	 21 	 1.000286 
sha10_new 	 -68 	 22 	 1.000283 
sha10_new 	 -68 	 23 	 1.000279 
sha10_new 	 -68 	 24 	 1.000275 
sha10_new 	 -68 	 25 	 1.000271 
sha10_new 	 -68 	 26 	 1.000267 
sha10_new 	 -68 	 27 	 1.000263 
sha10_new 	 -68 	 28 	 1.000259 
sha10_new 	 -68 	 29 	 1.000254 
sha10_new 	 -68 	 30 	 1.000250 
sha10_new 	 -68 	 31 	 1.000245 
sha10_new 	 -68 	 32 	 1.000240 
sha10_new 	 -68 	 33 	 1.000236 
sha10_new 	 -68 	 34 	 1.000231 
sha10_new 	 -68 	 35 	 1.000226 
sha10_new 	 -68 	 36 	 1.000221 
sha10_new 	 -68 	 37 	 1.000216 
sha10_new 	 -68 	 38 	 1.000211 
sha10_new 	 -68 	 39 	 1.000206 
sha10_new 	 -68 	 40 	 1.000201 
sha10_new 	 -68 	 41 	 1.000197 
sha10_new 	 -68 	 42 	 1.000192 
sha10_new 	 -68 	 43 	 1.000187 
sha10_new 	 -68 	 44 	 1.000182 
sha10_new 	 -68 	 45 	 1.000177 
sha10_new 	 -68 	 46 	 1.000172 
sha10_new 	 -68 	 47 	 1.000167 
sha10_new 	 -68 	 48 	 1.000163 
sha10_new 	 -68 	 49 	 1.000158 
sha10_new 	 -68 	 50 	 1.000153 
sha10_new 	 -68 	 51 	 1.000149 
sha10_new 	 -68 	 52 	 1.000144 
sha10_new 	 -68 	 53 	 1.000140 
sha10_new 	 -68 	 54 	 1.000136 
sha10_new 	 -68 	 55 	 1.000131 
sha10_new 	 -68 	 56 	 1.000127 
sha10_new 	 -68 	 57 	 1.000123 
sha10_new 	 -68 	 58 	 1.000119 
sha10_new 	 -68 	 59 	 1.000115 
sha10_new 	 -68 	 60 	 1.000111 
sha10_new 	 -68 	 61 	 1.000108 
sha10_new 	 -68 	 62 	 1.000104 
sha10_new 	 -68 	 63 	 1.000100 
sha10_new 	 -68 	 64 	 1.000097 
sha10_new 	 -68 	 65 	 1.000093 
sha10_new 	 -68 	 66 	 1.000090 
sha10_new 	 -68 	 67 	 1.000087 
sha10_new 	 -68 	 68 	 1.000084 
sha10_new 	 -68 	 69 	 1.000081 
sha10_new 	 -68 	 70 	 1.000078 
sha10_new 	 -68 	 71 	 1.000075 
sha10_new 	 -68 	 72 	 1.000072 
sha10_new 	 -68 	 73 	 1.000069 
sha10_new 	 -68 	 74 	 1.000067 
sha10_new 	 -68 	 75 	 1.000064 
sha10_new 	 -68 	 76 	 1.000062 
sha10_new 	 -67 	 -70 	 1.000064 
sha10_new 	 -67 	 -69 	 1.000067 
sha10_new 	 -67 	 -68 	 1.000070 
sha10_new 	 -67 	 -67 	 1.000072 
sha10_new 	 -67 	 -66 	 1.000075 
sha10_new 	 -67 	 -65 	 1.000078 
sha10_new 	 -67 	 -64 	 1.000081 
sha10_new 	 -67 	 -63 	 1.000084 
sha10_new 	 -67 	 -62 	 1.000088 
sha10_new 	 -67 	 -61 	 1.000091 
sha10_new 	 -67 	 -60 	 1.000094 
sha10_new 	 -67 	 -59 	 1.000098 
sha10_new 	 -67 	 -58 	 1.000101 
sha10_new 	 -67 	 -57 	 1.000105 
sha10_new 	 -67 	 -56 	 1.000109 
sha10_new 	 -67 	 -55 	 1.000113 
sha10_new 	 -67 	 -54 	 1.000117 
sha10_new 	 -67 	 -53 	 1.000121 
sha10_new 	 -67 	 -52 	 1.000125 
sha10_new 	 -67 	 -51 	 1.000129 
sha10_new 	 -67 	 -50 	 1.000134 
sha10_new 	 -67 	 -49 	 1.000138 
sha10_new 	 -67 	 -48 	 1.000143 
sha10_new 	 -67 	 -47 	 1.000147 
sha10_new 	 -67 	 -46 	 1.000152 
sha10_new 	 -67 	 -45 	 1.000157 
sha10_new 	 -67 	 -44 	 1.000161 
sha10_new 	 -67 	 -43 	 1.000166 
sha10_new 	 -67 	 -42 	 1.000171 
sha10_new 	 -67 	 -41 	 1.000176 
sha10_new 	 -67 	 -40 	 1.000181 
sha10_new 	 -67 	 -39 	 1.000186 
sha10_new 	 -67 	 -38 	 1.000192 
sha10_new 	 -67 	 -37 	 1.000197 
sha10_new 	 -67 	 -36 	 1.000202 
sha10_new 	 -67 	 -35 	 1.000207 
sha10_new 	 -67 	 -34 	 1.000213 
sha10_new 	 -67 	 -33 	 1.000218 
sha10_new 	 -67 	 -32 	 1.000223 
sha10_new 	 -67 	 -31 	 1.000228 
sha10_new 	 -67 	 -30 	 1.000234 
sha10_new 	 -67 	 -29 	 1.000239 
sha10_new 	 -67 	 -28 	 1.000244 
sha10_new 	 -67 	 -27 	 1.000249 
sha10_new 	 -67 	 -26 	 1.000254 
sha10_new 	 -67 	 -25 	 1.000259 
sha10_new 	 -67 	 -24 	 1.000264 
sha10_new 	 -67 	 -23 	 1.000269 
sha10_new 	 -67 	 -22 	 1.000274 
sha10_new 	 -67 	 -21 	 1.000278 
sha10_new 	 -67 	 -20 	 1.000283 
sha10_new 	 -67 	 -19 	 1.000287 
sha10_new 	 -67 	 -18 	 1.000291 
sha10_new 	 -67 	 -17 	 1.000295 
sha10_new 	 -67 	 -16 	 1.000299 
sha10_new 	 -67 	 -15 	 1.000303 
sha10_new 	 -67 	 -14 	 1.000306 
sha10_new 	 -67 	 -13 	 1.000310 
sha10_new 	 -67 	 -12 	 1.000313 
sha10_new 	 -67 	 -11 	 1.000316 
sha10_new 	 -67 	 -10 	 1.000318 
sha10_new 	 -67 	 -9 	 1.000321 
sha10_new 	 -67 	 -8 	 1.000323 
sha10_new 	 -67 	 -7 	 1.000325 
sha10_new 	 -67 	 -6 	 1.000327 
sha10_new 	 -67 	 -5 	 1.000328 
sha10_new 	 -67 	 -4 	 1.000330 
sha10_new 	 -67 	 -3 	 1.000330 
sha10_new 	 -67 	 -2 	 1.000331 
sha10_new 	 -67 	 -1 	 1.000332 
sha10_new 	 -67 	 0 	 1.000332 
sha10_new 	 -67 	 1 	 1.000332 
sha10_new 	 -67 	 2 	 1.000332 
sha10_new 	 -67 	 3 	 1.000332 
sha10_new 	 -67 	 4 	 1.000332 
sha10_new 	 -67 	 5 	 1.000332 
sha10_new 	 -67 	 6 	 1.000332 
sha10_new 	 -67 	 7 	 1.000332 
sha10_new 	 -67 	 8 	 1.000331 
sha10_new 	 -67 	 9 	 1.000330 
sha10_new 	 -67 	 10 	 1.000329 
sha10_new 	 -67 	 11 	 1.000328 
sha10_new 	 -67 	 12 	 1.000327 
sha10_new 	 -67 	 13 	 1.000325 
sha10_new 	 -67 	 14 	 1.000323 
sha10_new 	 -67 	 15 	 1.000321 
sha10_new 	 -67 	 16 	 1.000318 
sha10_new 	 -67 	 17 	 1.000316 
sha10_new 	 -67 	 18 	 1.000313 
sha10_new 	 -67 	 19 	 1.000310 
sha10_new 	 -67 	 20 	 1.000306 
sha10_new 	 -67 	 21 	 1.000303 
sha10_new 	 -67 	 22 	 1.000299 
sha10_new 	 -67 	 23 	 1.000295 
sha10_new 	 -67 	 24 	 1.000291 
sha10_new 	 -67 	 25 	 1.000287 
sha10_new 	 -67 	 26 	 1.000282 
sha10_new 	 -67 	 27 	 1.000278 
sha10_new 	 -67 	 28 	 1.000273 
sha10_new 	 -67 	 29 	 1.000269 
sha10_new 	 -67 	 30 	 1.000264 
sha10_new 	 -67 	 31 	 1.000259 
sha10_new 	 -67 	 32 	 1.000254 
sha10_new 	 -67 	 33 	 1.000249 
sha10_new 	 -67 	 34 	 1.000244 
sha10_new 	 -67 	 35 	 1.000238 
sha10_new 	 -67 	 36 	 1.000233 
sha10_new 	 -67 	 37 	 1.000228 
sha10_new 	 -67 	 38 	 1.000223 
sha10_new 	 -67 	 39 	 1.000217 
sha10_new 	 -67 	 40 	 1.000212 
sha10_new 	 -67 	 41 	 1.000207 
sha10_new 	 -67 	 42 	 1.000202 
sha10_new 	 -67 	 43 	 1.000196 
sha10_new 	 -67 	 44 	 1.000191 
sha10_new 	 -67 	 45 	 1.000186 
sha10_new 	 -67 	 46 	 1.000181 
sha10_new 	 -67 	 47 	 1.000176 
sha10_new 	 -67 	 48 	 1.000171 
sha10_new 	 -67 	 49 	 1.000166 
sha10_new 	 -67 	 50 	 1.000161 
sha10_new 	 -67 	 51 	 1.000156 
sha10_new 	 -67 	 52 	 1.000152 
sha10_new 	 -67 	 53 	 1.000147 
sha10_new 	 -67 	 54 	 1.000142 
sha10_new 	 -67 	 55 	 1.000138 
sha10_new 	 -67 	 56 	 1.000133 
sha10_new 	 -67 	 57 	 1.000129 
sha10_new 	 -67 	 58 	 1.000125 
sha10_new 	 -67 	 59 	 1.000121 
sha10_new 	 -67 	 60 	 1.000117 
sha10_new 	 -67 	 61 	 1.000113 
sha10_new 	 -67 	 62 	 1.000109 
sha10_new 	 -67 	 63 	 1.000105 
sha10_new 	 -67 	 64 	 1.000101 
sha10_new 	 -67 	 65 	 1.000098 
sha10_new 	 -67 	 66 	 1.000094 
sha10_new 	 -67 	 67 	 1.000091 
sha10_new 	 -67 	 68 	 1.000087 
sha10_new 	 -67 	 69 	 1.000084 
sha10_new 	 -67 	 70 	 1.000081 
sha10_new 	 -67 	 71 	 1.000078 
sha10_new 	 -67 	 72 	 1.000075 
sha10_new 	 -67 	 73 	 1.000072 
sha10_new 	 -67 	 74 	 1.000070 
sha10_new 	 -67 	 75 	 1.000067 
sha10_new 	 -67 	 76 	 1.000064 
sha10_new 	 -66 	 -70 	 1.000067 
sha10_new 	 -66 	 -69 	 1.000070 
sha10_new 	 -66 	 -68 	 1.000073 
sha10_new 	 -66 	 -67 	 1.000076 
sha10_new 	 -66 	 -66 	 1.000079 
sha10_new 	 -66 	 -65 	 1.000082 
